Azevedo,Story Games Names Project,SURNAMES
Migueis,Story Games Names Project,SURNAMES
Baptista,Story Games Names Project,SURNAMES
Matos,Story Games Names Project,SURNAMES
Viegas,Story Games Names Project,SURNAMES
Neves,Story Games Names Project,SURNAMES
Alves,Story Games Names Project,SURNAMES
Machado,Story Games Names Project,SURNAMES
Ribeiro,Story Games Names Project,SURNAMES
Magalhaes,Story Games Names Project,SURNAMES
Silva,Story Games Names Project,SURNAMES
Garcia,Story Games Names Project,SURNAMES
Faria,Story Games Names Project,SURNAMES
Vasconcelos,Story Games Names Project,SURNAMES
Caste lo,Story Games Names Project,SURNAMES
Barata,Story Games Names Project,SURNAMES
Andrade,Story Games Names Project,SURNAMES
Bastos,Story Games Names Project,SURNAMES
Antunes,Story Games Names Project,SURNAMES
Cunha,Story Games Names Project,SURNAMES
Fernandes,Story Games Names Project,SURNAMES
Dias,Story Games Names Project,SURNAMES
Cavaco,Story Games Names Project,SURNAMES
Goncalves,Story Games Names Project,SURNAMES
Melo,Story Games Names Project,SURNAMES
Martins,Story Games Names Project,SURNAMES
Figueira,Story Games Names Project,SURNAMES
Bento,Story Games Names Project,SURNAMES
Cardoso,Story Games Names Project,SURNAMES
Campos,Story Games Names Project,SURNAMES
Abreu,Story Games Names Project,SURNAMES
Nunes,Story Games Names Project,SURNAMES
Braganca,Story Games Names Project,SURNAMES
Cordeiro,Story Games Names Project,SURNAMES
Marques,Story Games Names Project,SURNAMES
Pi res,Story Games Names Project,SURNAMES
Domingues,Story Games Names Project,SURNAMES
Coelho,Story Games Names Project,SURNAMES
Esteves,Story Games Names Project,SURNAMES
Gomes,Story Games Names Project,SURNAMES
Freitas,Story Games Names Project,SURNAMES
Ramos,Story Games Names Project,SURNAMES
Guimaraes,Story Games Names Project,SURNAMES
Reis,Story Games Names Project,SURNAMES
Henriques,Story Games Names Project,SURNAMES
Mendes,Story Games Names Project,SURNAMES
Jesus,Story Games Names Project,SURNAMES
Almeida,Story Games Names Project,SURNAMES
Lopes,Story Games Names Project,SURNAMES
Carvalho,Story Games Names Project,SURNAMES
Santos,Story Games Names Project,SURNAMES
Oliveira,Story Games Names Project,SURNAMES
Teixeira,Story Games Names Project,SURNAMES
Pacheco,Story Games Names Project,SURNAMES
Teles,Story Games Names Project,SURNAMES
Nogueira,Story Games Names Project,SURNAMES
Vieira,Story Games Names Project,SURNAMES
Teodoro,Story Games Names Project,OLD MALE
Ubaldo,Story Games Names Project,OLD MALE
Bartolomeu,Story Games Names Project,OLD MALE
Egas,Story Games Names Project,OLD MALE
Gualdim,Story Games Names Project,OLD MALE
Bras,Story Games Names Project,OLD MALE
Fuas,Story Games Names Project,OLD MALE
Garcia,Story Games Names Project,OLD MALE
Gil,Story Games Names Project,OLD MALE
Sancho,Story Games Names Project,OLD MALE
Mendo,Story Games Names Project,OLD MALE
Teobaldo,Story Games Names Project,OLD MALE
Godim,Story Games Names Project,OLD MALE
Martim,Story Games Names Project,OLD MALE
Pero,Story Games Names Project,OLD MALE
Damiao,Story Games Names Project,OLD MALE
Elias,Story Games Names Project,OLD MALE
Fernao,Story Games Names Project,OLD MALE
Urbano,Story Games Names Project,OLD MALE
Viriato,Story Games Names Project,OLD MALE
Doc,Story Games Names Project,MALE NAMES
Greedy,Story Games Names Project,MALE NAMES
Chambers,Story Games Names Project,MALE NAMES
Hoss,Story Games Names Project,MALE NAMES
Poet,Story Games Names Project,MALE NAMES
Sister,Story Games Names Project,MALE NAMES
Sketch,Story Games Names Project,MALE NAMES
Jones,Story Games Names Project,MALE NAMES
Y4 (Why-for),Story Games Names Project,MALE NAMES
God-man,Story Games Names Project,MALE NAMES
Armpit,Story Games Names Project,MALE NAMES
Big (name),Story Games Names Project,MALE NAMES
Little (name),Story Games Names Project,MALE NAMES
Skinny (name),Story Games Names Project,MALE NAMES
Wheels,Story Games Names Project,MALE NAMES
Bounce,Story Games Names Project,MALE NAMES
N.G. (Not Guilty),Story Games Names Project,MALE NAMES
Ghost,Story Games Names Project,MALE NAMES
Bug,Story Games Names Project,MALE NAMES
Caveman,Story Games Names Project,MALE NAMES
Left-eye,Story Games Names Project,FEMALE NAMES
B.C.,Story Games Names Project,FEMALE NAMES
Mama,Story Games Names Project,FEMALE NAMES
Big (name),Story Games Names Project,FEMALE NAMES
Little (name),Story Games Names Project,FEMALE NAMES
5 on,Story Games Names Project,FEMALE NAMES
Bait (Jail bait),Story Games Names Project,FEMALE NAMES
Nun,Story Games Names Project,FEMALE NAMES
Beautiful,Story Games Names Project,FEMALE NAMES
Ice-girl,Story Games Names Project,FEMALE NAMES
Sass,Story Games Names Project,FEMALE NAMES
Lines,Story Games Names Project,FEMALE NAMES
Squish,Story Games Names Project,FEMALE NAMES
Pop,Story Games Names Project,FEMALE NAMES
Brooklyn,Story Games Names Project,FEMALE NAMES
Rank,Story Games Names Project,FEMALE NAMES
Cleopatra (Queen of Denial),Story Games Names Project,FEMALE NAMES
Squeak,Story Games Names Project,FEMALE NAMES
Boldo / wise man,Story Games Names Project,MALE
Djordji / farmer,Story Games Names Project,MALE
Gudada / supreme,Story Games Names Project,MALE
Simionce / hearkening,Story Games Names Project,MALE
Gyorgy / farmer,Story Games Names Project,MALE
Emilian / rival,Story Games Names Project,MALE
Boiko / fearful or battle,Story Games Names Project,MALE
Pali / small,Story Games Names Project,MALE
Andrzej / manly,Story Games Names Project,MALE
Besnik/ faithful,Story Games Names Project,MALE
Petsha / Frenchman,Story Games Names Project,MALE
Ion,MALE,MALE
Lei,MALE,MALE
Yoska,MALE,MALE
Gagino,MALE,MALE
loiza,MALE,MALE
Danor,MALE,MALE
Luca,MALE,MALE
Sindel,MALE,MALE
Marko,MALE,MALE
And rash,MALE,MALE
Milosh,MALE,MALE
Chal,MALE,MALE
Walther,MALE,MALE
Emaus,MALE,MALE
Yanko,MALE,MALE
Tawno,MALE,MALE
Pitti,MALE,MALE
Mihali,MALE,MALE
Tobar,MALE,MALE
Zindelo,MALE,MALE
Merikano,MALE,MALE
Jehan,MALE,MALE
Plamen,MALE,MALE
Panuel,MALE,MALE
Stevo,MALE,MALE
Palque,MALE,MALE
Tamas,MALE,MALE
Tarns,MALE,MALE
Hamelen,MALE,MALE
Mihai,MALE,MALE
Tshilaba,MALE,MALE
Othi,MALE,MALE
Pulika,MALE,MALE
Cappi,MALE,MALE
Punka,MALE,MALE
Dederich,MALE,MALE
Shandor,MALE,MALE
Chik,MALE,MALE
Aishe,FEMALE,FEMALE
Chaili,FEMALE,FEMALE
Donka,FEMALE,FEMALE
Talaitha,FEMALE,FEMALE
Drina,FEMALE,FEMALE
Everilda,FEMALE,FEMALE
Esmeralda,FEMALE,FEMALE
Katari,FEMALE,FEMALE
Fifika,FEMALE,FEMALE
Ethelenda,FEMALE,FEMALE
Florica,FEMALE,FEMALE
Ashena,FEMALE,FEMALE
Jaelle,FEMALE,FEMALE
Anis,FEMALE,FEMALE
Jofranka,FEMALE,FEMALE
Ushalin,FEMALE,FEMALE
Kizzy,FEMALE,FEMALE
Zhala,FEMALE,FEMALE
Lala,FEMALE,FEMALE
Chirikleski,FEMALE,FEMALE
Lyuba,FEMALE,FEMALE
Peneli,FEMALE,FEMALE
Mala,FEMALE,FEMALE
Emmanaia,FEMALE,FEMALE
Mirela,FEMALE,FEMALE
Nadja,FEMALE,FEMALE
Pesha,FEMALE,FEMALE
Shoshoy,FEMALE,FEMALE
Simza,FEMALE,FEMALE
Mairenni,FEMALE,FEMALE
Truffeni,FEMALE,FEMALE
Tsuritsa,FEMALE,FEMALE
Darklis,FEMALE,FEMALE
Vadoma,FEMALE,FEMALE
Devlesa,FEMALE,FEMALE
Violca,FEMALE,FEMALE
Bakos,SURNAMES,SURNAMES
Yorstoun,SURNAMES,SURNAMES
Kotorara,SURNAMES,SURNAMES
Boromi,SURNAMES,SURNAMES
Nyri,SURNAMES,SURNAMES
Lalow,SURNAMES,SURNAMES
Netotsi,SURNAMES,SURNAMES
Zingaros,SURNAMES,SURNAMES
Moreul,SURNAMES,SURNAMES
Wanne,SURNAMES,SURNAMES
Sray,SURNAMES,SURNAMES
Fingo,SURNAMES,SURNAMES
Bunk,SURNAMES,SURNAMES
Matskalla,SURNAMES,SURNAMES
Bihari,SURNAMES,SURNAMES
Romanicha,SURNAMES,SURNAMES
Hatseygow,SURNAMES,SURNAMES
Tinka,SURNAMES,SURNAMES
Cooper,SURNAMES,SURNAMES
Donea,SURNAMES,SURNAMES
Thiemo,MALE,MALE
Djubril,MALE,MALE
Tidiane,MALE,MALE
Ousseynou,MALE,MALE
Ibrahima,MALE,MALE
Mamadou,MALE,MALE
Ousmane,MALE,MALE
Lamine,MALE,MALE
Abdoulaye,MALE,MALE
Mbaye,MALE,MALE
Khadim,MALE,MALE
Boubacar,MALE,MALE
Malick,MALE,MALE
Ibou,MALE,MALE
Cheikh,MALE,MALE
Papis,MALE,MALE
Tapha,MALE,MALE
Ablaye,MALE,MALE
Moustapha,MALE,MALE
Samba,MALE,MALE
Aissatou,FEMALE,FEMALE
Aicha,FEMALE,FEMALE
Fatou,FEMALE,FEMALE
Khady,FEMALE,FEMALE
Drame,SURNAMES,SURNAMES
Sako,SURNAMES,SURNAMES
Gbodossou,SURNAMES,SURNAMES
Biteye,SURNAMES,SURNAMES
Aissatou,FEMALE,SURNAMES
Drame,FEMALE,SURNAMES
Aicha,FEMALE,SURNAMES
Sako,FEMALE,SURNAMES
Fatou,FEMALE,SURNAMES
Gbodossou,FEMALE,SURNAMES
Khady,FEMALE,SURNAMES
Biteye,FEMALE,SURNAMES
Aminata,FEMALE,SURNAMES
Ngom,FEMALE,SURNAMES
Mariama,FEMALE,SURNAMES
Mboup,FEMALE,SURNAMES
Astou,FEMALE,SURNAMES
Mbaye,FEMALE,SURNAMES
Seynabou,FEMALE,SURNAMES
Diouf,FEMALE,SURNAMES
Coumba,FEMALE,SURNAMES
Ndar,FEMALE,SURNAMES
Dieynaba,FEMALE,SURNAMES
Dakono,FEMALE,SURNAMES
Sokhna,FEMALE,SURNAMES
Amu,FEMALE,SURNAMES
Khadidiatou,FEMALE,SURNAMES
Kouyate,FEMALE,SURNAMES
Rokhaya,FEMALE,SURNAMES
Diabete,FEMALE,SURNAMES
Ramatoulaye,FEMALE,SURNAMES
Kante,FEMALE,SURNAMES
Dieyna,FEMALE,SURNAMES
Thiam,FEMALE,SURNAMES
Oumy,FEMALE,SURNAMES
Gueye,FEMALE,SURNAMES
Ndeye,FEMALE,SURNAMES
Dial,FEMALE,SURNAMES
Zeyna,FEMALE,SURNAMES
Ndiaye,FEMALE,SURNAMES
Nabou,FEMALE,SURNAMES
Faye,FEMALE,SURNAMES
Maimouna,FEMALE,SURNAMES
Kuti,FEMALE,SURNAMES
Turturici,MALE,SURNAMES
Rubino,MALE,SURNAMES
Di Vittorio,MALE,SURNAMES
Rizzo,MALE,SURNAMES
Lorn bard o,MALE,SURNAMES
Romano,MALE,SURNAMES
Gambino,MALE,SURNAMES
Aiello,MALE,SURNAMES
Lucido,MALE,SURNAMES
Santucci,MALE,SURNAMES
Restuccia,MALE,SURNAMES
Musumeci,MALE,SURNAMES
Maugeri,MALE,SURNAMES
Barbagallo,MALE,SURNAMES
Leonard i,MALE,SURNAMES
Battaglia,MALE,SURNAMES
Occhipinti,MALE,SURNAMES
Di Stefan o,MALE,SURNAMES
Guastella,MALE,SURNAMES
Tumino,MALE,SURNAMES
Salvatore (Toto),MALE,SURNAMES
Michele,MALE,SURNAMES
Nuccio,MALE,SURNAMES
Marti no,MALE,SURNAMES
Carmelo,MALE,SURNAMES
Paolo (Paolino),MALE,SURNAMES
Alessandro (Sandra),MALE,SURNAMES
Renato,MALE,SURNAMES
Filippo,MALE,SURNAMES
Bruno,MALE,SURNAMES
Mario,MALE,SURNAMES
Roberto (Berto),MALE,SURNAMES
Giovanni,MALE,SURNAMES
Simone,MALE,SURNAMES
Marcello,MALE,SURNAMES
Maura,MALE,SURNAMES
Giuseppe (Pippo),MALE,SURNAMES
Tommaso (Maso),MALE,SURNAMES
Guido,MALE,SURNAMES
Valentino (Tino),MALE,SURNAMES
Marco,MALE,SURNAMES
Constantino (Tino),MALE,SURNAMES
Pietro,MALE,SURNAMES
Franco,MALE,SURNAMES
Andrea,MALE,SURNAMES
Vito,MALE,SURNAMES
Antonio,MALE,SURNAMES
Luigi,MALE,SURNAMES
Calogero,MALE,SURNAMES
Leo,MALE,SURNAMES
Carlo,MALE,SURNAMES
Nicola,MALE,SURNAMES
Giacomo,MALE,SURNAMES
Sergio,MALE,SURNAMES
Lorenzo (Enzo,Renzo),MALE
Domenico,MALE,SURNAMES
Luca,MALE,SURNAMES
Massimo,MALE,SURNAMES
Nicola (Nicolino,Nico),MALE
Onofrio,MALE,SURNAMES
□liana,FEMALE,SURNAMES
Matilde,FEMALE,SURNAMES
Adriana,FEMALE,SURNAMES
Malena,FEMALE,SURNAMES
Alessandra,FEMALE,SURNAMES
Lupetta,FEMALE,SURNAMES
Rosaria Maria,FEMALE,SURNAMES
Tiziana,FEMALE,SURNAMES
Maria (Mariuccia,Mariella),FEMALE
Beata,FEMALE,SURNAMES
Marcella,FEMALE,SURNAMES
Santina,FEMALE,SURNAMES
Agata,FEMALE,SURNAMES
Ritalia,FEMALE,SURNAMES
Adele,FEMALE,SURNAMES
Angela,FEMALE,SURNAMES
Loridanna,FEMALE,SURNAMES
Margherita,FEMALE,SURNAMES
Anna,FEMALE,SURNAMES
Concetta,FEMALE,SURNAMES
Carmela,FEMALE,SURNAMES
Beatrice,FEMALE,SURNAMES
Lucia,FEMALE,SURNAMES
Mariella,FEMALE,SURNAMES
Martina,FEMALE,SURNAMES
Nellina,FEMALE,SURNAMES
Rosalia,FEMALE,SURNAMES
Agnese,FEMALE,SURNAMES
Rosa (Rosetta,Rosella,Rosina)
Elena,FEMALE,SURNAMES
Stefan i a,FEMALE,SURNAMES
Antonella,FEMALE,SURNAMES
Elda,FEMALE,SURNAMES
Carla,FEMALE,SURNAMES
Silvana,FEMALE,SURNAMES
Franca,FEMALE,SURNAMES
Raffaella,FEMALE,SURNAMES
Vittoria,FEMALE,SURNAMES
Floriana,FEMALE,SURNAMES
Francesca,FEMALE,SURNAMES
Abelino,Spanish,MALE
Angeles,Spanish,FEMALE
Alejandro,Spanish,MALE
Felipe,Spanish,MALE
Bonifacio,Spanish,MALE
Bruno,Spanish,MALE
Carlos,Spanish,MALE
Adrian,Spanish,MALE
Armando,Spanish,MALE
Basilio,Spanish,MALE
Alvaro,Spanish,MALE
Julio,Spanish,MALE
Leonardo,Spanish,MALE
Torcuato,Spanish,MALE
Abelardo,Spanish,MALE
Abel,Spanish,MALE
Delfina,Spanish,FEMALE
Urbano,Spanish,MALE
Engracia,Spanish,FEMALE
Valentin,Spanish,MALE
Mariana,Spanish,FEMALE
Dora,Spanish,FEMALE
Almudena,Spanish,FEMALE
Rafael,Spanish,MALE
Mora,Spanish,MALE
Nemesio,Spanish,MALE
Diego,Spanish,MALE
Emilio,Spanish,MALE
Alberto,Spanish,MALE
Francisco,Spanish,MALE
Gabriel,Spanish,MALE
Agustin,Spanish,MALE
Domingo,Spanish,MALE
Eduardo,Spanish,MALE
Horacio,Spanish,MALE
Arturo,Spanish,MALE
Augusto,Spanish,MALE
Bartolo,Spanish,MALE
Natalia,Spanish,FEMALE
Eladio,Spanish,MALE
Gerardo,Spanish,MALE
Enrique,Spanish,MALE
Nestor,Spanish,MALE
Ramiro,Spanish,MALE
Elisa,Spanish,FEMALE
Blanca,Spanish,FEMALE
Rosalia,Spanish,FEMALE
Camila,Spanish,FEMALE
Nelia,Spanish,FEMALE
Patricia,Spanish,FEMALE
Anunciacion,Spanish,FEMALE
Camino,Spanish,FEMALE
Dolores,Spanish,FEMALE
Elena,Spanish,FEMALE
Monica,Spanish,FEMALE
Piedad,Spanish,FEMALE
Julieta,Spanish,FEMALE
Monserrat,Spanish,FEMALE
Margarita,Spanish,FEMALE
Pilar,Spanish,FEMALE
Sara,Spanish,FEMALE
Concepcion,Spanish,FEMALE
Elvira,Spanish,FEMALE
Raquel,Spanish,FEMALE
Sandra,Spanish,FEMALE
Charlotte,United Kingdom,FEMALE
Deborah,United Kingdom,FEMALE
Doris,United Kingdom,FEMALE
Dorothy,United Kingdom,FEMALE
Edith,United Kingdom,FEMALE
Emily,United Kingdom,FEMALE
Florence,United Kingdom,FEMALE
Hannah,United Kingdom,FEMALE
Jean,United Kingdom,FEMALE
Jessica,United Kingdom,FEMALE
Joan,United Kingdom,FEMALE
Julie,United Kingdom,FEMALE
Karen,United Kingdom,FEMALE
Lauren,United Kingdom,FEMALE
Margaret,United Kingdom,FEMALE
Mary,United Kingdom,FEMALE
Megan,United Kingdom,FEMALE
Patricia,United Kingdom,FEMALE
Rebecca,United Kingdom,FEMALE
Susan,United Kingdom,FEMALE
Edwards,United Kingdom,WELSH SURNAME
Owen,United Kingdom,WELSH SURNAME
James,United Kingdom,WELSH SURNAME
Morris,United Kingdom,WELSH SURNAME
Alexander,United Kingdom,BRITISH MALE
Charles,United Kingdom,BRITISH MALE
Daniel,United Kingdom,BRITISH MALE
Edwards,BRITISH MALE,
Alexander,BRITISH MALE,
Owen,BRITISH MALE,
Charles,BRITISH MALE,
James,BRITISH MALE,
Daniel,BRITISH MALE,
Morris,BRITISH MALE,
David,BRITISH MALE,
Price,BRITISH MALE,
Edward,BRITISH MALE,
Rees,BRITISH MALE,
George,BRITISH MALE,
Phillips,BRITISH MALE,
Henry,BRITISH MALE,
Jenkins,BRITISH MALE,
Jack,BRITISH MALE,
Harris,BRITISH MALE,
Lloyd,BRITISH MALE,
John,BRITISH MALE,
Humphries,BRITISH MALE,
Joseph,BRITISH MALE,
Pugh,BRITISH MALE,
Louis,BRITISH MALE,
Ellis,BRITISH MALE,
Luke,BRITISH MALE,
Matthew,BRITISH MALE,
Hopkins,BRITISH MALE,
Michael,BRITISH MALE,
Martin,BRITISH MALE,
Richard,BRITISH MALE,
Bennett,BRITISH MALE,
Robert,BRITISH MALE,
Bevan,BRITISH MALE,
Samuel,BRITISH MALE,
Pearse,BRITISH MALE,
Thomas,BRITISH MALE,
Adams,BRITISH MALE,
William,BRITISH MALE,
Alice,BRITISH FEMALE,
Jennifer,BRITISH FEMALE,
Elizabeth,BRITISH FEMALE,
Rachel,BRITISH FEMALE,
Michelle,BRITISH FEMALE,
Mary,BRITISH FEMALE,
Amy,BRITISH FEMALE,
Sophie,BRITISH FEMALE,
Susan,BRITISH FEMALE,
Catherine,BRITISH FEMALE,
Heather,BRITISH FEMALE,
Kelly,BRITISH FEMALE,
Sarah,BRITISH FEMALE,
Hannah,BRITISH FEMALE,
Stephanie,BRITISH FEMALE,
Ann,BRITISH FEMALE,
Rebecca,BRITISH FEMALE,
Lauren,BRITISH FEMALE,
Tracy,BRITISH FEMALE,
Jane,BRITISH FEMALE,
Smith,BRITISH SURNAMES,
Jones,BRITISH SURNAMES,
Williams,BRITISH SURNAMES,
Taylor,BRITISH SURNAMES,
Brown,BRITISH SURNAMES,
Davies,BRITISH SURNAMES,
Evans,BRITISH SURNAMES,
Wilson,BRITISH SURNAMES,
Thomas,BRITISH SURNAMES,
Johnson,BRITISH SURNAMES,
Roberts,BRITISH SURNAMES,
Robinson,BRITISH SURNAMES,
Thompson,BRITISH SURNAMES,
Wright,BRITISH SURNAMES,
Walker,BRITISH SURNAMES,
White,BRITISH SURNAMES,
Edwards,BRITISH SURNAMES,
Hughes,BRITISH SURNAMES,
Green,BRITISH SURNAMES,
Hall,BRITISH SURNAMES,
Emlyn,Assyrian,
Ardwyad,Assyrian,
Maelgwn,Assyrian,
Achadina,Assyrian,FEMALE NAMES
Adorina,Assyrian,FEMALE NAMES
Aramina,Assyrian,FEMALE NAMES
Akhita,Assyrian,FEMALE NAMES
Aurya,Assyrian,FEMALE NAMES
Arbella,Assyrian,FEMALE NAMES
Awijil,Assyrian,FEMALE NAMES
Ari Eil,Assyrian,FEMALE NAMES
Baila,Assyrian,FEMALE NAMES
Ashourina,Assyrian,FEMALE NAMES
Bet Eil,Assyrian,FEMALE NAMES
Eil brat,Assyrian,FEMALE NAMES
Domarina,Assyrian,FEMALE NAMES
Hani'ata,Assyrian,FEMALE NAMES
Emmita,Assyrian,FEMALE NAMES
Lawita,Assyrian,FEMALE NAMES
Ishtar,Assyrian,FEMALE NAMES
Marjanita,Assyrian,FEMALE NAMES
Milta,Assyrian,FEMALE NAMES
Martha,Assyrian,FEMALE NAMES
Naramsina,Assyrian,FEMALE NAMES
Nahrina,Assyrian,FEMALE NAMES
Nasibin,Assyrian,FEMALE NAMES
Nardina,Assyrian,FEMALE NAMES
Nineveh,Assyrian,FEMALE NAMES
Paldina,Assyrian,FEMALE NAMES
Shamreta,Assyrian,FEMALE NAMES
Ramina,Assyrian,FEMALE NAMES
Shamrina,Assyrian,FEMALE NAMES
Ramsina,Assyrian,FEMALE NAMES
Shamura,Assyrian,FEMALE NAMES
Rdita,Assyrian,FEMALE NAMES
Shirat,Assyrian,FEMALE NAMES
Sahdina,Assyrian,FEMALE NAMES
Wardina,Assyrian,FEMALE NAMES
Sorme,Assyrian,FEMALE NAMES
Wardiya,Assyrian,FEMALE NAMES
Yata,Assyrian,FEMALE NAMES
Yaeeta,Assyrian,FEMALE NAMES
Yayota,Assyrian,FEMALE NAMES
Aurhai,Assyrian,FEMALE NAMES
Awita,Assyrian,FEMALE NAMES
Damrina,Assyrian,FEMALE NAMES
Eilina,Assyrian,FEMALE NAMES
Hano,Assyrian,FEMALE NAMES
Khannah,Assyrian,FEMALE NAMES
Larsa,Assyrian,FEMALE NAMES
Lolita,Assyrian,FEMALE NAMES
Lwita,Assyrian,FEMALE NAMES
Mardina,Assyrian,FEMALE NAMES
Marnita,Assyrian,FEMALE NAMES
Nashiram,Assyrian,FEMALE NAMES
Ninsina,Assyrian,FEMALE NAMES
Panna,Assyrian,FEMALE NAMES
Rashomta,Assyrian,FEMALE NAMES
Sawrina,Assyrian,FEMALE NAMES
Sharokina,Assyrian,FEMALE NAMES
Shimta,Assyrian,FEMALE NAMES
Simta,Assyrian,FEMALE NAMES
Walita,Assyrian,FEMALE NAMES
Ador Eil,Assyrian,MALE NAMES
Ador Palasar,Assyrian,MALE NAMES
Ajdina,Assyrian,MALE NAMES
Ashur Ram,Assyrian,MALE NAMES
Akhiban,Assyrian,MALE NAMES
Awi Bail,Assyrian,MALE NAMES
Anlel,Assyrian,MALE NAMES
Awinam,Assyrian,MALE NAMES
Ashur Ban,Assyrian,MALE NAMES
Awshalim,Assyrian,MALE NAMES
Awidan,Assyrian,MALE NAMES
Bardeen,Assyrian,MALE NAMES
Awiya,Assyrian,MALE NAMES
Bardisan,Assyrian,MALE NAMES
Bailbrone,Assyrian,MALE NAMES
Baryamin,Assyrian,MALE NAMES
Ha Wail (Hawil),Assyrian,MALE NAMES
Dani Eil (Daniel),Assyrian,MALE NAMES
Mardeen,Assyrian,MALE NAMES
Eilbra,Assyrian,MALE NAMES
Mekha Eil,Assyrian,MALE NAMES
Khnanya,Assyrian,MALE NAMES
Nabo Need,Assyrian,MALE NAMES
Khonayn,Assyrian,MALE NAMES
Nabo Ram,Assyrian,MALE NAMES
Mardokh,Assyrian,MALE NAMES
Nardeen,Assyrian,MALE NAMES
Nasirpal,Assyrian,MALE NAMES
Natan (Nathan),Assyrian,MALE NAMES
Rab Seen,Assyrian,MALE NAMES
Paldeen,Assyrian,MALE NAMES
Ram Eil,Assyrian,MALE NAMES
Rab Eil,Assyrian,MALE NAMES
Sennacherib,Assyrian,MALE NAMES
Rafa Eil (Raphael),Assyrian,MALE NAMES
Shaybo (Shibo),Assyrian,MALE NAMES
Shalmanisar,Assyrian,MALE NAMES
Zah Eil,Assyrian,MALE NAMES
Shar Eil,Assyrian,MALE NAMES
Akhiqar,Assyrian,MALE NAMES
Aram Seen,Assyrian,MALE NAMES
Asor Khadon,Assyrian,MALE NAMES
Awi Eil,Assyrian,MALE NAMES
Awrahim,Assyrian,MALE NAMES
Baildan,Assyrian,MALE NAMES
Bailshar,Assyrian,MALE NAMES
Bareil,Assyrian,MALE NAMES
Barseen,Assyrian,MALE NAMES
Dem Ashur,Assyrian,MALE NAMES
Eilram,Assyrian,MALE NAMES
Hadirseen,Assyrian,MALE NAMES
Khnan Seen,Assyrian,MALE NAMES
Nahroona,Assyrian,MALE NAMES
Naram Seen,Assyrian,MALE NAMES
Nirar,Assyrian,MALE NAMES
Romrama,Assyrian,MALE NAMES
Shmou Eil,Assyrian,MALE NAMES
Ward Seen,Assyrian,MALE NAMES
Yomadan,Assyrian,MALE NAMES
Cihuaton,Aztec /Nahuatl,LADY. PRIESTESS
Xochicotzin,Aztec /Nahuatl,LADY. PRIESTESS
Coaxoch,Aztec /Nahuatl,LADY. PRIESTESS
Quetzalxochitl,Aztec /Nahuatl,LADY. PRIESTESS
Tlanextli,Aztec /Nahuatl,LADY. PRIESTESS
Tlexictli,Aztec /Nahuatl,LADY. PRIESTESS
Teoxihuitl,Aztec /Nahuatl,LADY. PRIESTESS
Tonalnan,Aztec /Nahuatl,LADY. PRIESTESS
Xochiyotl,Aztec /Nahuatl,LADY. PRIESTESS
Yolihuani,Aztec /Nahuatl,LADY. PRIESTESS
Yoloxochitl,Aztec /Nahuatl,LADY. PRIESTESS
Xiloxoch,Aztec /Nahuatl,LADY. PRIESTESS
Miyaoaxochitl,Aztec /Nahuatl,LADY. PRIESTESS
Eloxochitl,Aztec /Nahuatl,LADY. PRIESTESS
Xochiquetzal,Aztec /Nahuatl,LADY. PRIESTESS
Azcalxochitzin,Aztec /Nahuatl,LADY. PRIESTESS
Quiauhxochitl,Aztec /Nahuatl,LADY. PRIESTESS
Tziquetzalpoztectzin,Aztec /Nahuatl,LADY. PRIESTESS
Mizquixaual,Aztec /Nahuatl,LADY. PRIESTESS
Citlalmina,Aztec /Nahuatl,LADY. PRIESTESS
Cuetzpalli,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Cipactli,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Xochipepe,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Cuixtli,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Yaotl,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Matlalihuitl,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Acamapichtli,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Itzcoatl,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Chimalpopoca,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Nochehuatl,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Coatl,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Quauhtli,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Izel,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Citlalmina,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Xiuhcoatl,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Itz,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Miquiztli,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Yayauhqui,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Xipil,Aztec /Nahuatl,NOBLE. PRIEST AND JAGUAR KNIGHT
Moquihuix,Aztec /Nahuatl,POCHTECA ANDMACEHUALLI
Xocoyotl,Aztec /Nahuatl,POCHTECA ANDMACEHUALLI
